Rec_Num,Unix Time,Filename,Operation,Result
1,1638591478.321258,test,Addition,209.0
1,1638591478.3214324,test,Subtraction,191.0
1,1638591478.3215127,test,Multiplication,3200.0
1,1638591478.321571,test,Division,12.5
1,1638591478.326951,test,Addition,nan
1,1638591478.3270762,test,Division,DivBy0
0,1638591478.3421898,test.csv,Addition,3821.5
1,1638591478.3422892,test.csv,Subtraction,-3403.5
2,1638591478.3423605,test.csv,Multiplication,5109632000000.0
3,1638591478.3424883,test.csv,Division,8.548756544502618e-09
4,1638591478.3425617,test.csv,Addition,5727.75
5,1638591478.3426254,test.csv,Subtraction,-5109.75
6,1638591478.342688,test.csv,Multiplication,38845008000000.0
7,1638591478.342754,test.csv,Division,2.457999236349752e-09
8,1638591478.3428187,test.csv,Addition,7634.0
9,1638591478.342881,test.csv,Subtraction,-6816.0
10,1638591478.3429434,test.csv,Multiplication,163757056000000.0
11,1638591478.343008,test.csv,Division,1.021519341432225e-09
12,1638591478.3430731,test.csv,Addition,9140.25
13,1638591478.3431356,test.csv,Subtraction,-8522.25
14,1638591478.3431985,test.csv,Multiplication,179838000000000.0
15,1638591478.3432634,test.csv,Division,5.309278350515464e-10
